# freq, amb_real amb_imag hot_real hot_imag open_real open_imag short_real short_imag lna_real lna_imag rig_s11_real rig_s11_imag rig_s12_real rig_s12_imag rig_s22_real rig_s22_imag
7.681884800000e+01 1.118605032451e-02 -2.013089216658e-03 1.257258285686e-02 -2.080289281749e-03 -4.016531017782e-01 8.537351604821e-01 3.939176264583e-01 -8.594300082827e-01 -2.536907268151e-05 1.335819780023e-02 1.719500351677e-03 1.195098886952e-03 9.215497177750e-01 -3.750718070220e-01 4.135222317526e-03 5.816293530900e-04
7.686767600000e+01 1.118688400133e-02 -2.015279713760e-03 1.257351482382e-02 -2.082389241318e-03 -3.856923099020e-01 8.610392319732e-01 3.777169079350e-01 -8.666458743844e-01 -3.196435528243e-05 1.335272792470e-02 1.720894926616e-03 1.194802797001e-03 9.214561505653e-01 -3.752958303404e-01 4.136167772416e-03 5.805286301001e-04
7.691650400000e+01 1.118771769475e-02 -2.017469482661e-03 1.257444638391e-02 -2.084488120361e-03 -3.695989493730e-01 8.680458836331e-01 3.613843235017e-01 -8.735552774771e-01 -3.857603817455e-05 1.334728013400e-02 1.722281556363e-03 1.194510307140e-03 9.213625421927e-01 -3.755198271654e-01 4.137122836065e-03 5.794148346796e-04
7.696533200000e+01 1.118855145991e-02 -2.019658477316e-03 1.257537762472e-02 -2.086585914502e-03 -3.533785276765e-01 8.747527229959e-01 3.449257147231e-01 -8.801558103031e-01 -4.520419714490e-05 1.334185433769e-02 1.723659847661e-03 1.194221486660e-03 9.212688924639e-01 -3.757437973955e-01 4.138088522332e-03 5.782877367774e-04
7.701416000000e+01 1.118938535075e-02 -2.021846655307e-03 1.257630863104e-02 -2.088682623737e-03 -3.370365949234e-01 8.811574583069e-01 3.283469670302e-01 -8.864451786381e-01 -5.184890477169e-05 1.333645044494e-02 1.725029433895e-03 1.193936402712e-03 9.211752011553e-01 -3.759677409313e-01 4.139065822981e-03 5.771471292745e-04
7.706298800000e+01 1.119021941974e-02 -2.024033978016e-03 1.257723948456e-02 -2.090778252444e-03 -3.205787420544e-01 8.872578992608e-01 3.116540074692e-01 -8.924212020855e-01 -5.851023039678e-05 1.333106836457e-02 1.726389976327e-03 1.193655119969e-03 9.210814680127e-01 -3.761916576750e-01 4.140055704485e-03 5.759928290636e-04
7.711181600000e+01 1.119105371770e-02 -2.026220410786e-03 1.257817026360e-02 -2.092872809378e-03 -3.040105990331e-01 8.930519577092e-01 2.948528024352e-01 -8.980818148235e-01 -6.518824010022e-05 1.332570800510e-02 1.727741165236e-03 1.193377700292e-03 9.209876927524e-01 -3.764155475309e-01 4.141059104887e-03 5.748246780543e-04
7.716064500000e+01 1.119188831062e-02 -2.028405967812e-03 1.257910106188e-02 -2.094966350514e-03 -2.873374905356e-01 8.985377575135e-01 2.779490082047e-01 -9.034251724721e-01 -7.188313395754e-05 1.332036916565e-02 1.729082748336e-03 1.193104196837e-03 9.208938731397e-01 -3.766394149895e-01 4.142076951730e-03 5.736425197633e-04
7.720947300000e+01 1.119272321109e-02 -2.030590533253e-03 1.258003191200e-02 -2.097058807538e-03 -2.705658021196e-01 9.037131921129e-01 2.609493554939e-01 -9.084492215199e-01 -7.859469723957e-05 1.331505197285e-02 1.730414422009e-03 1.192834676054e-03 9.208000126760e-01 -3.768632507892e-01 4.143110075377e-03 5.724462973016e-04
7.725830100000e+01 1.119355848061e-02 -2.032774129907e-03 1.258096289962e-02 -2.099150245050e-03 -2.537009294543e-01 9.085765992813e-01 2.438595698703e-01 -9.131523565645e-01 -8.532312304487e-05 1.330975622490e-02 1.731735996994e-03 1.192569183750e-03 9.207061090707e-01 -3.770870594249e-01 4.144159331144e-03 5.712359089081e-04
7.730712900000e+01 1.119439416103e-02 -2.034956740251e-03 1.258189408689e-02 -2.101240688980e-03 -2.367486403000e-01 9.131263059606e-01 2.266857522259e-01 -9.175329766038e-01 -9.206846419082e-05 1.330448182932e-02 1.733047289007e-03 1.192307767259e-03 9.206121619275e-01 -3.773108408082e-01 4.145225513411e-03 5.700113052023e-04
7.735595700000e+01 1.119523029143e-02 -2.037138351292e-03 1.258282553138e-02 -2.103330169401e-03 -2.197147322406e-01 9.173607443260e-01 2.094340312998e-01 -9.215895982296e-01 -9.883077013547e-05 1.329922869351e-02 1.734348146926e-03 1.192050469492e-03 9.205181708233e-01 -3.775345948526e-01 4.146309373598e-03 5.687724657413e-04
7.740478500000e+01 1.119606690789e-02 -2.039318954640e-03 1.258375728580e-02 -2.105418720443e-03 -2.026050308152e-01 9.212784523083e-01 1.921105613509e-01 -9.253208560877e-01 -1.056100869641e-04 1.329399672468e-02 1.735638453286e-03 1.191797328631e-03 9.204241353099e-01 -3.777583214734e-01 4.147411617554e-03 5.675193995526e-04
7.745361300000e+01 1.119690404337e-02 -2.041498546553e-03 1.258468939789e-02 -2.107506380195e-03 -1.854253876398e-01 9.248780740847e-01 1.747215198235e-01 -9.287255032891e-01 -1.124064573777e-04 1.328878582997e-02 1.736918124663e-03 1.191548377842e-03 9.203300549144e-01 -3.779820205880e-01 4.148532903064e-03 5.662521455759e-04
7.750244100000e+01 1.119774172744e-02 -2.043677127978e-03 1.258562191014e-02 -2.109593190588e-03 -1.681816785219e-01 9.281583605385e-01 1.572731050085e-01 -9.318024117730e-01 -1.192199206839e-04 1.328359591643e-02 1.738187111938e-03 1.191303644991e-03 9.202359291405e-01 -3.782056921156e-01 4.149673837494e-03 5.649707730155e-04
7.755127000000e+01 1.119858000332e-02 -2.045854749149e-03 1.258655487887e-02 -2.111679239989e-03 -1.508794466682e-01 9.311182270149e-01 1.397711747643e-01 -9.345506255314e-01 -1.260506528562e-04 1.327842678541e-02 1.739445426102e-03 1.191063147497e-03 9.201417555405e-01 -3.784293405571e-01 4.150834999548e-03 5.636753549206e-04
7.760009800000e+01 1.119941885905e-02 -2.048031331227e-03 1.258748829755e-02 -2.113764492194e-03 -1.335253193685e-01 9.337565178109e-01 1.222226790120e-01 -9.369691424768e-01 -1.328984066141e-04 1.327327855563e-02 1.740693035433e-03 1.190826911691e-03 9.200475374317e-01 -3.786529566755e-01 4.152016841653e-03 5.623660747580e-04
7.764892600000e+01 1.120025833031e-02 -2.050206933864e-03 1.258842221137e-02 -2.115849042608e-03 -1.161248798463e-01 9.360723702735e-01 1.046335065968e-01 -9.390572523823e-01 -1.397633507648e-04 1.326815102802e-02 1.741930020019e-03 1.190594943024e-03 9.199532723260e-01 -3.788765449763e-01 4.153219830689e-03 5.610430672886e-04
7.769775400000e+01 1.120109843162e-02 -2.052381576763e-03 1.258935664075e-02 -2.117932947187e-03 -9.868408166767e-02 9.380649660751e-01 8.700991572940e-02 -9.408143051659e-01 -1.466455109898e-04 1.326304410967e-02 1.743156468261e-03 1.190367245631e-03 9.198589596447e-01 -3.791001053868e-01 4.154444351520e-03 5.597065243693e-04
7.774658200000e+01 1.120193917341e-02 -2.054555284234e-03 1.259029160028e-02 -2.120016265002e-03 -8.120889305334e-02 9.397335954161e-01 6.935817372598e-02 -9.422397706643e-01 -1.535449095615e-04 1.325795770773e-02 1.744372502423e-03 1.190143817160e-03 9.197645987918e-01 -3.793236378366e-01 4.155690728946e-03 5.583566684303e-04
7.779541000000e+01 1.120278056185e-02 -2.056728085134e-03 1.259122709874e-02 -2.122099058056e-03 -6.370529495314e-02 9.410776572940e-01 5.168455465860e-02 -9.433332387064e-01 -1.604615653461e-04 1.325289172949e-02 1.745578278201e-03 1.189924648577e-03 9.196701891552e-01 -3.795471422573e-01 4.156959226262e-03 5.569937522460e-04
7.784423800000e+01 1.120362259879e-02 -2.058900012782e-03 1.259216313898e-02 -2.124181391104e-03 -4.617927911530e-02 9.420966597402e-01 3.399533700789e-02 -9.440944191392e-01 -1.673954938087e-04 1.324784608237e-02 1.746773984171e-03 1.189709723997e-03 9.195757301080e-01 -3.797706185828e-01 4.158250043980e-03 5.556180586021e-04
7.789306600000e+01 1.120446528165e-02 -2.061071104865e-03 1.259309971799e-02 -2.126263331452e-03 -2.863684615134e-02 9.427902200234e-01 1.629680131882e-02 -9.445231418056e-01 -1.743467070208e-04 1.324282067403e-02 1.747959841127e-03 1.189499020535e-03 9.194812210104e-01 -3.799940667496e-01 4.159563318736e-03 5.542298998669e-04
7.794189500000e+01 1.120530862060e-02 -2.063241447764e-03 1.259403684598e-02 -2.128344991389e-03 -1.108364404803e-02 9.431580690194e-01 -1.405134656904e-03 -9.446193550406e-01 -1.813153565613e-04 1.323781531002e-02 1.749136125303e-03 1.189292503985e-03 9.193866592739e-01 -3.802174912716e-01 4.160899149965e-03 5.528295886651e-04
7.799072300000e+01 1.120615256946e-02 -2.065410998652e-03 1.259497446973e-02 -2.130426357455e-03 6.473595609174e-03 9.432000278879e-01 -1.910346809557e-02 -9.443831244849e-01 -1.883011623129e-04 1.323283010347e-02 1.750303071332e-03 1.189090145544e-03 9.192920481099e-01 -3.804408829390e-01 4.162257489288e-03 5.514175522138e-04
7.803955100000e+01 1.120699712921e-02 -2.067579852039e-03 1.259591258769e-02 -2.132507546014e-03 2.402921666585e-02 9.429160533854e-01 -3.679228879811e-02 -9.438146447410e-01 -1.953042687669e-04 1.322786486011e-02 1.751461015803e-03 1.188891896341e-03 9.191973849125e-01 -3.806642462716e-01 4.163638304109e-03 5.499941595319e-04
7.808837900000e+01 1.120784227894e-02 -2.069748061808e-03 1.259685117332e-02 -2.134588632499e-03 4.157720248446e-02 9.423062011300e-01 -5.446533130726e-02 -9.429142244712e-01 -2.023246745316e-04 1.322291948868e-02 1.752610299626e-03 1.188697704378e-03 9.191026690048e-01 -3.808875812162e-01 4.165041468310e-03 5.485598350974e-04
7.813720700000e+01 1.120868799305e-02 -2.071915685502e-03 1.259779019435e-02 -2.136669693824e-03 5.911153729252e-02 9.413706365128e-01 -7.211633974053e-02 -9.416822915158e-01 -2.093623748880e-04 1.321799389834e-02 1.753751291047e-03 1.188507510210e-03 9.190078997047e-01 -3.811108877221e-01 4.166466789223e-03 5.471150293929e-04
7.818603500000e+01 1.120953424132e-02 -2.074082784144e-03 1.259872961285e-02 -2.138750808152e-03 7.662620813551e-02 9.401096347070e-01 -8.973907009453e-02 -9.401193925895e-01 -2.164173618087e-04 1.321308799861e-02 1.754884384383e-03 1.188321246918e-03 9.189130763269e-01 -3.813341657419e-01 4.167914007672e-03 5.456602179169e-04
7.823486300000e+01 1.121038098882e-02 -2.076249422037e-03 1.259966938536e-02 -2.140832054658e-03 9.411520683107e-02 9.385235806445e-01 -1.073272925391e-01 -9.382261929327e-01 -2.234896239802e-04 1.320820169948e-02 1.756009998667e-03 1.188138840112e-03 9.188181981841e-01 -3.815574152310e-01 4.169382798211e-03 5.441959001108e-04
7.828369100000e+01 1.121122819606e-02 -2.078415666567e-03 1.260060946303e-02 -2.142913513300e-03 1.115725319242e-01 9.366129689595e-01 -1.248747937004e-01 -9.360034759161e-01 -2.305791468251e-04 1.320333491144e-02 1.757128576218e-03 1.187960207949e-03 9.187232645889e-01 -3.817806361480e-01 4.170872769560e-03 5.427225982037e-04
7.833252000000e+01 1.121207583629e-02 -2.080581632332e-03 1.260154981101e-02 -2.144995307210e-03 1.289925469714e-01 9.343783548223e-01 -1.423757368225e-01 -9.334520869916e-01 -2.376860582519e-04 1.319848744638e-02 1.758240603839e-03 1.187785257632e-03 9.186282729099e-01 -3.820038330256e-01 4.172383496379e-03 5.412408255505e-04
7.838134800000e+01 1.121292382618e-02 -2.082747303497e-03 1.260249033156e-02 -2.147077431919e-03 1.463685562258e-01 9.318205435125e-01 -1.598232313136e-01 -9.305731489488e-01 -2.448100461403e-04 1.319365941442e-02 1.759346520274e-03 1.187613899735e-03 9.185332263557e-01 -3.822269966870e-01 4.173914395911e-03 5.397512068791e-04
7.843017600000e+01 1.121377213004e-02 -2.084912799704e-03 1.260343097982e-02 -2.149160010919e-03 1.636949473081e-01 9.289403156566e-01 -1.772114856578e-01 -9.273677478455e-01 -2.519512316534e-04 1.318885062823e-02 1.760446851195e-03 1.187446026793e-03 9.184381223044e-01 -3.824501316724e-01 4.175464914650e-03 5.382542948231e-04
7.847900400000e+01 1.121462069047e-02 -2.087078198386e-03 1.260437168698e-02 -2.151243124893e-03 1.809657652246e-01 9.257386034776e-01 -1.945343748837e-01 -9.238371347342e-01 -2.591095874337e-04 1.318406100058e-02 1.761542116272e-03 1.187281527822e-03 9.183429600863e-01 -3.826732379541e-01 4.177034406199e-03 5.367506896980e-04
7.852783200000e+01 1.121546944584e-02 -2.089243578884e-03 1.260531237969e-02 -2.153326854109e-03 1.981750714807e-01 9.222164481244e-01 -2.117858016934e-01 -9.199826761559e-01 -2.662850830062e-04 1.317929044491e-02 1.762632850258e-03 1.187120284832e-03 9.182477390398e-01 -3.828963155083e-01 4.178622163399e-03 5.352410077337e-04
7.857666000000e+01 1.121631833039e-02 -2.091409022185e-03 1.260625298035e-02 -2.155411278186e-03 2.153169460314e-01 9.183749994173e-01 -2.289596986591e-01 -9.158058534811e-01 -2.734776848136e-04 1.317453887540e-02 1.763719601182e-03 1.186962172980e-03 9.181524585144e-01 -3.831193643151e-01 4.180227419905e-03 5.337258795113e-04
7.862548800000e+01 1.121716727437e-02 -2.093574610660e-03 1.260719340735e-02 -2.157496475861e-03 2.323854892294e-01 9.142155155601e-01 -2.460500304035e-01 -9.113082622085e-01 -2.806873562535e-04 1.316980620694e-02 1.764802928498e-03 1.186807060749e-03 9.180571178712e-01 -3.833423843585e-01 4.181849351946e-03 5.322059483468e-04
7.867431600000e+01 1.121801620423e-02 -2.095740427796e-03 1.260813357525e-02 -2.159582524760e-03 2.493748237696e-01 9.097393628196e-01 -2.630507957609e-01 -9.064916112213e-01 -2.879140577163e-04 1.316509235523e-02 1.765883401209e-03 1.186654810143e-03 9.179617164855e-01 -3.835653756265e-01 4.183487080261e-03 5.306818686281e-04
7.872314500000e+01 1.121886506009e-02 -2.097906602294e-03 1.260907341441e-02 -2.161669543923e-03 2.662794419204e-01 9.049479138267e-01 -2.799563751218e-01 -9.013576136251e-01 -2.951578951510e-04 1.316039714080e-02 1.766961618022e-03 1.186505273871e-03 9.178662517924e-01 -3.837883426777e-01 4.185139706193e-03 5.291542727991e-04
7.877197300000e+01 1.121971372646e-02 -2.100073130336e-03 1.261001279415e-02 -2.163757522604e-03 2.830928243823e-01 8.998429461598e-01 -2.967601496113e-01 -8.959084129964e-01 -3.024185263548e-04 1.315572067334e-02 1.768038117139e-03 1.186358307777e-03 9.177707271101e-01 -3.840112763759e-01 4.186806178274e-03 5.276238948292e-04
7.882080100000e+01 1.122056213669e-02 -2.102240141484e-03 1.261095163864e-02 -2.165846576500e-03 2.998095196018e-01 8.944260531124e-01 -3.134565806945e-01 -8.901459516037e-01 -3.096960511252e-04 1.315106277478e-02 1.769113506787e-03 1.186213752723e-03 9.176751399109e-01 -3.842341812891e-01 4.188485497757e-03 5.260913807155e-04
7.886962900000e+01 1.122141020365e-02 -2.104407720959e-03 1.261188985013e-02 -2.167936776599e-03 3.164237590171e-01 8.886990293289e-01 -3.300398252778e-01 -8.840723836184e-01 -3.169904182485e-04 1.314642336432e-02 1.770188374913e-03 1.186071447171e-03 9.175794896422e-01 -3.844570574228e-01 4.190176586096e-03 5.245574117746e-04
7.891845700000e+01 1.122225783731e-02 -2.106575953733e-03 1.261282732853e-02 -2.170028191716e-03 3.329298060714e-01 8.826637754117e-01 -3.465040849863e-01 -8.776899722706e-01 -3.243015737242e-04 1.314180236213e-02 1.771263309335e-03 1.185931224376e-03 9.174837757732e-01 -3.846799047873e-01 4.191878321375e-03 5.230226715765e-04
7.896728500000e+01 1.122310494498e-02 -2.108744924245e-03 1.261376397172e-02 -2.172120888293e-03 3.493219581299e-01 8.763222974006e-01 -3.628436081994e-01 -8.710010888654e-01 -3.316294608144e-04 1.313719968941e-02 1.772338895805e-03 1.185792912700e-03 9.173879977968e-01 -3.849027233979e-01 4.193589541171e-03 5.214878441208e-04
7.901611300000e+01 1.122395143157e-02 -2.110914716136e-03 1.261469967584e-02 -2.174214930224e-03 3.655945483900e-01 8.696767062186e-01 -3.790526920626e-01 -8.640082117624e-01 -3.389740200951e-04 1.313261526839e-02 1.773415716078e-03 1.185656335933e-03 9.172921552305e-01 -3.851255132743e-01 4.195309045550e-03 5.199536120059e-04
7.906494100000e+01 1.122479719976e-02 -2.113085411978e-03 1.261563433568e-02 -2.176310378673e-03 3.817419477844e-01 8.627292170834e-01 -3.951256844757e-01 -8.567139253172e-01 -3.463351895080e-04 1.312804902241e-02 1.774494346005e-03 1.185521313626e-03 9.171962476186e-01 -3.853482744415e-01 4.197035600186e-03 5.184206545940e-04
7.911377000000e+01 1.122564216762e-02 -2.115257137499e-03 1.261656786403e-02 -2.178407334871e-03 3.977588935207e-01 8.554819974152e-01 -4.110573108399e-01 -8.491207602412e-01 -3.537130556804e-04 1.312350078294e-02 1.775575375823e-03 1.185387658722e-03 9.171002725664e-01 -3.855710114906e-01 4.198767975120e-03 5.168896148589e-04
7.916259800000e+01 1.122648619966e-02 -2.117429883398e-03 1.261750011562e-02 -2.180505768153e-03 4.136391815446e-01 8.479377660083e-01 -4.268413737839e-01 -8.412318206210e-01 -3.611072492573e-04 1.311897066189e-02 1.776659319705e-03 1.185255188835e-03 9.170042336056e-01 -3.857937153335e-01 4.200504806055e-03 5.153612229497e-04
7.921142600000e+01 1.122732921087e-02 -2.119603771946e-03 1.261843100213e-02 -2.182605773479e-03 4.293776367157e-01 8.400989017464e-01 -4.424727128879e-01 -8.330498496348e-01 -3.685178515369e-04 1.311445849273e-02 1.777746746773e-03 1.185123710206e-03 9.169081284023e-01 -3.860163905720e-01 4.202244810692e-03 5.138361062448e-04
7.926025400000e+01 1.122817109782e-02 -2.121778878861e-03 1.261936041606e-02 -2.184707399551e-03 4.449687997817e-01 8.319680304839e-01 -4.579458984369e-01 -8.245778443205e-01 -3.759447904827e-04 1.310996420349e-02 1.778838190843e-03 1.184993029061e-03 9.168119566184e-01 -3.862390372514e-01 4.203986650422e-03 5.123149130527e-04
7.930908200000e+01 1.122901175622e-02 -2.123955277535e-03 1.262028825012e-02 -2.186810691623e-03 4.604072586174e-01 8.235478789302e-01 -4.732555610215e-01 -8.158189018852e-01 -3.833879917103e-04 1.310548772349e-02 1.779934170834e-03 1.184862949250e-03 9.167157179484e-01 -3.864616554223e-01 4.205728969327e-03 5.107982794923e-04
7.935791000000e+01 1.122985108122e-02 -2.126133038804e-03 1.262121439763e-02 -2.188915691387e-03 4.756876500748e-01 8.148412738617e-01 -4.883963933659e-01 -8.067762184380e-01 -3.908473785496e-04 1.310102898334e-02 1.781035189121e-03 1.184733272646e-03 9.166194121201e-01 -3.866842451405e-01 4.207470397836e-03 5.092868277826e-04
7.940673800000e+01 1.123068896768e-02 -2.128312230733e-03 1.262213875282e-02 -2.191022436876e-03 4.908046618217e-01 8.058511413003e-01 -5.033631521278e-01 -7.974530876891e-01 -3.983228721074e-04 1.309658791500e-02 1.782141729948e-03 1.184603799551e-03 9.165230388955e-01 -3.869068064670e-01 4.209209556423e-03 5.077811645748e-04
7.945556600000e+01 1.123152531048e-02 -2.130492918402e-03 1.262306121114e-02 -2.193130962377e-03 5.057530341694e-01 7.965805056588e-01 -5.181506596696e-01 -7.878528996189e-01 -4.058143913321e-04 1.309216445179e-02 1.783254257921e-03 1.184474329109e-03 9.164265980716e-01 -3.871293394684e-01 4.210945059352e-03 5.062818793304e-04
7.950439500000e+01 1.123236002185e-02 -2.132675208422e-03 1.262398168841e-02 -2.195241341596e-03 5.205278626562e-01 7.870322904903e-01 -5.327541029494e-01 -7.779789341214e-01 -4.133220069953e-04 1.308775843841e-02 1.784373239547e-03 1.184344657055e-03 9.163300875040e-01 -3.873518487728e-01 4.212675553835e-03 5.047895122615e-04
7.955322300000e+01 1.123319296338e-02 -2.134859069944e-03 1.262490004578e-02 -2.197353514678e-03 5.351233930609e-01 7.772101054364e-01 -5.471678426991e-01 -7.678351740889e-01 -4.208453264193e-04 1.308336999151e-02 1.785499050087e-03 1.184214586762e-03 9.162335110151e-01 -3.875743253436e-01 4.214399582162e-03 5.033046749326e-04
7.960205100000e+01 1.123402404879e-02 -2.137044602640e-03 1.262581620312e-02 -2.199467547481e-03 5.495348388504e-01 7.671170719100e-01 -5.613872096987e-01 -7.574250905874e-01 -4.283844160673e-04 1.307899895835e-02 1.786632109758e-03 1.184083913731e-03 9.161368665351e-01 -3.877967738203e-01 4.216115798195e-03 5.018278654101e-04
7.965087900000e+01 1.123485317592e-02 -2.139231857809e-03 1.262673006392e-02 -2.201583458696e-03 5.637571689386e-01 7.567565986793e-01 -5.754073062350e-01 -7.467524447469e-01 -4.359391869246e-04 1.307464527811e-02 1.787772791033e-03 1.183952436619e-03 9.160401540079e-01 -3.880191942903e-01 4.217822829269e-03 5.003595892884e-04
